"Idcode","NOM_ENT_1","NOM_MUN_1","Tmean_MayOct","Precipmean_MayOct","Precipsum_MayOct","MedianAlt_med","Slope_mod","aplt2010","yldclass","acos2010","aper2010","aper10.","prod2010","rend2010","prec2010","valo2010"
"15050","México","Juchitepec",13.9786856665331,139.650415027843,139.650415027843,2627,4.00254344940186,3103,3,3103,0,0,7757.5,2.5,3500,27151.25
"15080","México","Sultepec",18.8397694958581,168.570975209665,168.570975209665,1934.75,16.0128574371338,3900,3,3900,0,0,9750,2.5,3500,34125
"15083","México","Temamatla",16.6429183218214,109.952942318387,109.952942318387,2425.77990722656,2.57800102233887,803,3,803,0,0,2007.5,2.5,3500,7026.25
"15087","México","Temoaya",14.0257342118417,131.650571158577,131.650571158577,2663,6.76940870285034,5600,3,5600,0,0,14000,2.5,2850,39900
"15097","México","Texcaltitlán",15.3380742012068,179.9983927468,179.9983927468,2553,13.8069353103638,840,3,840,0,0,2100,2.5,3500,7350
"24016","San Luis Potosí","Ebano",27.8159956580605,118.074918415743,118.074918415743,138.526611328125,0.320289820432663,1547,3,1389,158,0.102133161,3472.5,2.5,2455,8525
"24034","San Luis Potosí","San Vicente Tancuayalab",27.7083998386546,143.237331979442,143.237331979442,181.772994995117,0.0640586018562317,674,3,117,557,0.826409496,292.5,2.5,2800,819
"24040","San Luis Potosí","Tamuín",28.0175526020508,147.003413166044,147.003413166044,198.256072998047,0.0810284167528152,983,3,309,674,0.685656155,772.5,2.5,2541.1,1963
"26010","Sonora","Bacerac",21.9715565045675,59.6950341966417,59.6950341966417,1133.99359130859,12.4511766433716,53,3,53,0,0,132.5,2.5,1998,264.74
"26031","Sonora","Huachinera",23.0212973356247,59.7291789452235,59.7291789452235,1291.73413085938,5.10425329208374,7,3,7,0,0,17.5,2.5,1992,34.86
"27007","Tabasco","Emiliano Zapata",27.7588039384651,232.982134667929,232.982134667929,162.439483642578,0.0286478865891695,1290,3,724.5,565.5,0.438372093,1811.25,2.5,3500,6339.38
"28001","Tamaulipas","Abasolo",27.3343566522859,87.0789741773727,87.0789741773727,130.245903015137,1.40609276294708,630,3,630,0,0,1575,2.5,2700,4252.5
"29004","Tlaxcala","Atltzayanca",14.6241586169267,85.4936259023639,85.4936259023639,2585,3.6368842124939,5300,3,5300,0,0,13250,2.5,2800,37100
"29013","Tlaxcala","Huamantla",15.3818490393879,95.4714246741856,95.4714246741856,2445.55804443359,1.86695289611816,14620,3,14615,5,0.000341997,36537.5,2.5,2800,102305
"29052","Tlaxcala","San José Teacalco",14.2346519779515,111.418311247954,111.418311247954,2673,1.57523691654205,902,3,902,0,0,2255,2.5,2800,6314
"29007","Tlaxcala","El Carmen Tequexquitla",15.498634445424,81.6494223536277,81.6494223536277,2423.93304443359,3.83479070663452,560,3,560,0,0,1405.6,2.51,2800,3935.68
"29031","Tlaxcala","Tetla de la Solidaridad",14.7718896402516,103.582304081627,103.582304081627,2535,4.61024618148804,3260,3,3220,40,0.012269939,8076.02,2.51,2590.96,20924.66
"29035","Tlaxcala","Tocatlán",14.8526329444005,104.151852387648,104.151852387648,2545.75,2.42028069496155,657,3,657,0,0,1649.07,2.51,2800,4617.4
"29037","Tlaxcala","Ziltlaltépec de Trinidad Sánchez Santos",14.670984066708,105.326941261829,105.326941261829,2612,2.80656147003174,4049,3,4049,0,0,10162.99,2.51,2800,28456.37
"29038","Tlaxcala","Tzompantepec",15.5216310782026,106.19092959027,106.19092959027,2432.25,1.52041161060333,2400,3,2400,0,0,6024,2.51,2800,16867.2
"29039","Tlaxcala","Xaloztoc",15.0811149591353,101.595205412454,101.595205412454,2496.42047119141,1.93654596805573,2290,3,2290,0,0,5747.9,2.51,2800,16094.12
"29046","Tlaxcala","Emiliano Zapata",13.7752831077576,103.403334579468,103.403334579468,2644,5.15986490249634,450,3,450,0,0,1129.5,2.51,2800,3162.6
"29047","Tlaxcala","Lázaro Cárdenas",14.6045237414042,97.3592328898112,97.3592328898112,2539,2.3558201789856,525,3,525,0,0,1317.75,2.51,2800,3689.7
"14059","Jalisco","Mazamitla",18.5929863669454,123.995231115361,123.995231115361,1900.23413085938,5.88327264785767,418,3,418,0,0,1053.18,2.52,2526.65,2661.01
"15103","México","Tlalmanalco",13.9821250207599,122.326647963648,122.326647963648,2574,7.07138204574585,1887,3,1887,0,0,4755.24,2.52,3000,14265.72
"29021","Tlaxcala","Nanacamilpa de Mariano Arista",13.6190812124146,107.13537311554,107.13537311554,2692.25,4.0575704574585,2639,3,2609,30,0.011367942,6632.22,2.54,2603.97,17270.11
"29020","Tlaxcala","Sanctórum de Lázaro Cárdenas",13.8440896840094,104.48021631579,104.48021631579,2654,7.20159292221069,1820,3,1780,40,0.021978022,4536.09,2.55,2600.18,11794.63
"29045","Tlaxcala","Benito Juárez",14.5576277097066,93.6677988688151,93.6677988688151,2528.84875488281,0.171886816620827,1169,3,1158.5,10.5,0.008982036,2951.65,2.55,2591.01,7647.76
"29006","Tlaxcala","Calpulalpan",13.559776152771,101.663133465518,101.663133465518,2656,5.43756055831909,2699,3,2687,12,0.004446091,6879.86,2.56,2614.49,17987.32
"29011","Tlaxcala","Muñoz de Domingo Arenas",15.100383746624,102.082253932953,102.082253932953,2493.06115722656,0.797986268997192,2243,3,2201,42,0.018724922,5623.68,2.56,2594.22,14589.04
"07002","Chiapas","Acala",26.4499146324556,165.485959492821,165.485959492821,855.509460449219,4.0561637878418,9089,3,7919,1170,0.128727033,20335.99,2.57,2950,59991.18
"14032","Jalisco","Chiquilistlán",21.7793016819727,119.054413559323,119.054413559323,1424.25,7.32545042037964,2509,3,2509,0,0,6440.01,2.57,3124.25,20120.18
"16112","Michoacán de Ocampo","Zitácuaro",18.2495151192943,144.093580345043,144.093580345043,1998.75,9.52020168304443,7300,3,7300,0,0,18746.4,2.57,2490,46678.54
"21041","Puebla","Cuautlancingo",17.3018994659343,125.376165963985,125.376165963985,2184.5,1.9006679058075,2500,3,2500,0,0,6420,2.57,3800,24396
"21121","Puebla","San Diego la Mesa Tochimiltzingo",20.4670182863871,120.43833211263,120.43833211263,1504,4.55046463012695,458,3,458,0,0,1176.14,2.57,4000.01,4704.58
"21132","Puebla","San Martín Texmelucan",16.3989582811439,114.678049838676,114.678049838676,2294,6.29047203063965,3000,3,3000,0,0,7704,2.57,3800,29275.2
"21133","Puebla","San Martín Totoltepec",22.4591795603434,112.294052124023,112.294052124023,1367,4.35847425460815,475,3,475,0,0,1219.8,2.57,4000,4879.2
"21159","Puebla","Teopantlán",21.3363293806712,109.323326693641,109.323326693641,1424.21826171875,1.29528486728668,2060,3,2060,0,0,5290.08,2.57,4000,21160.32
"29005","Tlaxcala","Apizaco",15.4892238162813,105.998895318168,105.998895318168,2421.5,1.52552616596222,1631,3,1591,40,0.024524831,4082.54,2.57,2609.75,10654.42
"30023","Veracruz de Ignacio de la Llave","Atzalan",23.4636567614129,224.434476001863,224.434476001863,602,17.6495380401611,2320,3,2320,0,0,5957.76,2.57,3200,19064.83
"15017","México","Ayapango",15.162604255061,118.842153733776,118.842153733776,2461,6.65778875350952,2058,3,2058,0,0,5309.64,2.58,3330,17681.1
"29012","Tlaxcala","Españita",14.8141340193406,107.684335142647,107.684335142647,2573,4.53407049179077,1888,3,1858,30,0.015889831,4785.61,2.58,2592.28,12405.65
"17001","Morelos","Amacuzac",25.3630442007556,146.027374991179,146.027374991179,1117.96704101562,3.22770261764526,136,3,136,0,0,354,2.6,3400,1203.6
"30122","Veracruz de Ignacio de la Llave","Pajapan",27.1281136104039,245.74895804269,245.74895804269,24.6818733215332,0.167043998837471,1826,3,1129,697,0.381708653,2947.85,2.61,2592.2,7641.42
"30142","Veracruz de Ignacio de la Llave","San Juan Evangelista",27.0915105885622,230.218528931847,230.218528931847,152.127105712891,0.692866265773773,6413,3,5941,472,0.073600499,15579.2,2.62,5000,77896
"12071",NA,NA,NA,NA,NA,NA,NA,5870,3,5870,0,0,15451.01,2.63,1775.33,27430.65
"31055","Yucatán","Opichén",27.093583035242,145.931467386882,145.931467386882,112.587772369385,2.04299545288086,1550,3,1550,0,0,4075,2.63,2988,12176.1
"15034","México","Ecatzingo",16.2375268273883,152.342487123277,152.342487123277,2489,6.25796842575073,1562,3,1562,0,0,4139.3,2.65,2850,11797
"15048","México","Jocotitlán",14.3857394388617,116.473657549096,116.473657549096,2589.96148681641,7.02579784393311,11900,3,11900,0,0,31535,2.65,2300,72530.5
"30062","Veracruz de Ignacio de la Llave","Chocamán",19.3458401858807,257.026161366039,257.026161366039,1329.5,9.60408401489258,605,3,605,0,0,1602.19,2.65,3486,5585.24
"12060","Guerrero","Tetipac",19.7719025719103,168.08346834224,168.08346834224,1725,8.89035224914551,2076,3,2076,0,0,5521.2,2.66,3489.5,19266.23
"14057","Jalisco","La Manzanilla de la Paz",18.8287808163961,119.599401766459,119.599401766459,1895.72039794922,4.37376880645752,165,3,165,0,0,438.49,2.66,2517.27,1103.8
"16080","Michoacán de Ocampo","Senguio",15.7215860006694,144.600069787756,144.600069787756,2363.25,7.64607048034668,1540,3,1540,0,0,4098.9,2.66,2441.56,10007.72
"29003","Tlaxcala","Atlangatepec",14.3964251642305,103.387129542653,103.387129542653,2561.75,4.04469108581543,1248,3,1228,20,0.016025641,3261.86,2.66,2605.83,8499.84
"29014","Tlaxcala","Hueyotlipan",14.1925761964586,111.217252561399,111.217252561399,2586.5,7.54108285903931,2462,3,2439,23,0.009341998,6480.19,2.66,2622.39,16993.59
"07008","Chiapas","Angel Albino Corzo",22.9557363640401,318.828125079673,318.828125079673,999.086669921875,21.0636711120605,3052,3,3052,0,0,8164.1,2.68,2940.37,24005.47
"07030","Chiapas","Chicomuselo",23.6735613829696,258.708034156337,258.708034156337,736.4140625,13.764232635498,6320,3,6320,0,0,16906,2.68,2500,42265
"07034","Chiapas","Frontera Comalapa",25.0859647504438,230.202406632583,230.202406632583,713.17724609375,13.4295482635498,9245,3,9150,95,0.010275825,24476.25,2.68,2500,61190.62
"07041","Chiapas","La Independencia",19.2576809423999,221.513964202652,221.513964202652,1538.40808105469,8.11925411224365,10023,3,10023,0,0,26811.53,2.68,2500,67028.81
"07117","Chiapas","Montecristo de Guerrero",21.8465415182568,333.920383816674,333.920383816674,1220,14.6485605239868,545,3,545,0,0,1457.88,2.68,3252.28,4741.43
"08015","Chihuahua","Coyame del Sotol",24.7849237293523,43.1792454570329,43.1792454570329,1149.91003417969,0.723001658916473,15,3,15,0,0,40.13,2.68,2399.7,96.3
"08018","Chihuahua","Cusihuiriachi",18.1995308283971,68.9060853281119,68.9060853281119,1930,5.2381649017334,200,3,200,0,0,535,2.68,2500,1337.5
"11023","Guanajuato","Pénjamo",19.9051890876867,109.170178007769,109.170178007769,1842,8.74336242675781,13313,3,12108,1205,0.090513032,32388.9,2.68,2600,84211.14
"11028","Guanajuato","Salvatierra",19.5929951064891,107.062506557551,107.062506557551,1981.56097412109,6.82250261306763,5340,3,5340,0,0,14284.5,2.68,2800,39996.6
"11036","Guanajuato","Santiago Maravatío",19.728057696731,103.971321504381,103.971321504381,1955.59826660156,3.9020574092865,545,3,545,0,0,1457.88,2.68,2749.99,4009.16
"12002","Guerrero","Ahuacuotzingo",23.3357745957557,142.498750889448,142.498750889448,1294.5,14.9247846603394,6355,3,6355,0,0,16999.63,2.68,4064,69086.48
"12029","Guerrero","Chilpancingo de los Bravo",23.1960039187589,210.179860527215,210.179860527215,1007,18.3603363037109,8782,3,8716,66,0.007515372,23315.3,2.68,2952.02,68827.23
"12030","Guerrero","Florencio Villarreal",27.1559187626403,192.570470716452,192.570470716452,45.4632730484009,3.28902101516724,3240,3,3240,0,0,8667,2.68,1997.96,17316.32
"12080","Guerrero","Juchitán",27.3225305444508,207.003029851849,207.003029851849,33.0058073997498,1.51230072975159,1777,3,1629,148,0.083286438,4357.57,2.68,1810.93,7891.26
"14022","Jalisco","Cihuatlán",27.2019655939723,135.967616397436,135.967616397436,38.3044204711914,6.72553062438965,290,3,290,0,0,775.75,2.68,2430,1885.07
"14100","Jalisco","Tomatlán",26.5774725736153,165.622569495629,165.622569495629,92.5,8.95973873138428,500,3,500,0,0,1337.5,2.68,2800,3745
"16018","Michoacán de Ocampo","Copándaro",18.8053827798855,117.64320062708,117.64320062708,1975.38830566406,8.94505500793457,437,3,437,0,0,1168.98,2.68,2899.99,3390.03
"16053","Michoacán de Ocampo","Morelia",17.5039791667388,141.699725124297,141.699725124297,2145,11.2423944473267,15380,3,14791,589,0.038296489,39605.49,2.68,2800,110895.37
"16078","Michoacán de Ocampo","Santa Ana Maya",19.4206598860695,105.265124207087,105.265124207087,1967.25256347656,4.64628219604492,850,3,850,0,0,2273.75,2.68,2900,6593.88
"16093","Michoacán de Ocampo","Tlalpujahua",14.7555099619759,141.847455620471,141.847455620471,2661,2.3020224571228,1540,3,1540,0,0,4127.74,2.68,2322.72,9587.58
"21048","Puebla","Chiautzingo",15.0451145316288,124.917645162466,124.917645162466,2424,7.10128116607666,800,3,800,0,0,2140,2.68,3800,8132
"21090","Puebla","Juan C. Bonilla",16.9803169321131,126.768385583383,126.768385583383,2205.5,0.814774870872498,2000,3,2000,0,0,5350,2.68,3800,20330
"21134","Puebla","San Matías Tlalancaleca",15.9997346921899,106.126881750699,106.126881750699,2394.35217285156,4.59955644607544,2800,3,2800,0,0,7490,2.68,3800,28462
"21140","Puebla","San Pedro Cholula",17.2056374799192,128.334864916833,128.334864916833,2162.25,0.923786640167236,4564,3,4564,0,0,12208.7,2.68,3800,46393.06
"21142","Puebla","San Salvador el Seco",15.5837314601142,88.8867697896822,88.8867697896822,2418.45434570312,0.0286478865891695,8400,3,6700,1700,0.202380952,17922.5,2.68,2600,46598.5
"21143","Puebla","San Salvador el Verde",15.7256582083984,113.523497264086,113.523497264086,2350.5,1.24260854721069,4500,3,4500,0,0,12037.5,2.68,3800,45742.5
"21180","Puebla","Tlahuapan",14.2095602342371,115.773677287151,115.773677287151,2605,5.46559715270996,9800,3,9800,0,0,26215,2.68,3800,99617
"21181","Puebla","Tlaltenango",16.9480836476598,124.783209721247,124.783209721247,2200.73974609375,1.11234307289124,1800,3,1800,0,0,4815,2.68,3800,18297
"30036","Veracruz de Ignacio de la Llave","Coacoatzintla",18.0940115451813,202.512287139893,202.512287139893,1485,5.78105735778809,685,3,685,0,0,1832.38,2.68,3299.99,6046.84
"30048","Veracruz de Ignacio de la Llave","Cosoleacaque",27.0441886657175,290.072065038199,290.072065038199,42.7853260040283,0.56282365322113,1300,3,842,458,0.352307692,2252.35,2.68,4100,9234.64
"30174","Veracruz de Ignacio de la Llave","Tierra Blanca",26.5144865283735,230.257260804813,230.257260804813,109.653392791748,0.299090027809143,7550,3,7254.5,295.5,0.039139073,19405.79,2.68,2797.2,54281.87
"07035","Chiapas","Frontera Hidalgo",27.3200413855295,255.018411067175,255.018411067175,31,0.315123617649078,1951,3,1951,0,0,5243,2.69,2500,13107.5
"15036","México","Hueypoxtla",16.3076529692538,79.8440415183625,79.8440415183625,2309.51159667969,6.51504325866699,4610,3,4500,110,0.023861171,12100,2.69,3500,42350
"16049","Michoacán de Ocampo","Madero",18.2931738546975,171.516694690762,171.516694690762,1989,3.88949537277222,8320,3,8320,0,0,22367.28,2.69,2800,62628.38
"21152","Puebla","Soltepec",15.6582580875478,96.4979043073041,96.4979043073041,2404.6884765625,7.48348331451416,5210,3,4180,1030,0.197696737,11237.41,2.69,2574,28925.09
"17003","Morelos","Axochiapan",24.4913941666796,120.167086778595,120.167086778595,1118.37719726562,1.95444691181183,230,3,230,0,0,621,2.7,3400,2111.4
"18008","Nayarit","Xalisco",24.1977661670921,209.07122022685,209.07122022685,842.5,11.3197412490845,987,3,987,0,0,2664.9,2.7,3000,7994.7
"18017","Nayarit","Tepic",25.4773726510031,196.597649191927,196.597649191927,433.5,10.6773433685303,1907,3,1894.5,12.5,0.006554798,5115.15,2.7,3000,15345.45
"30091","Veracruz de Ignacio de la Llave","Jesús Carranza",26.3899440062673,349.975118188691,349.975118188691,161.395050048828,3.28591418266296,2250,3,1740,510,0.226666667,4696.23,2.7,2791.6,13110
"12052","Guerrero","San Luis Acatlán",24.5727205490276,300.335363487754,300.335363487754,751,6.76524257659912,16165,3,16145,20,0.001237241,44051.63,2.73,1758.54,77466.56
"12077","Guerrero","Marquelia",27.3072579030867,210.903815207543,210.903815207543,15,2.80583262443542,2806,3,2595,211,0.075196009,7080.46,2.73,1852.94,13119.66
"29034","Tlaxcala","Tlaxco",13.2626951440781,107.482989551282,107.482989551282,2661,12.9004154205322,4441,3,4246,195,0.043909029,11652.29,2.74,2594.43,30231.02
"15042","México","Ixtlahuaca",14.5940701087849,114.224087164291,114.224087164291,2602.50463867188,8.17538356781006,15423,3,15423,0,0,42413.25,2.75,3600,152687.7
"14112","Jalisco","Valle de Juárez",17.6826141848709,133.597478785659,133.597478785659,2140,12.8787355422974,352,3,352,0,0,970.33,2.76,2613.56,2536.02
"12032","Guerrero","General Heliodoro Castillo",23.0814758370517,188.709675538961,188.709675538961,1451.75,17.7983703613281,13800,3,13800,0,0,38391.6,2.78,3707.32,142329.95
"30108","Veracruz de Ignacio de la Llave","Minatitlán",26.8345532823339,342.281064352164,342.281064352164,72.2292938232422,2.96141314506531,11000,3,7643.5,3356.5,0.305136364,21264.22,2.78,4200,89309.71
"15011","México","Atenco",17.2542323622593,85.5680760228357,85.5680760228357,2349.60913085938,0.0905925035476685,761,3,761,0,0,2132.85,2.8,2300,4905.56
"15015","México","Atlautla",16.8228353984428,142.845368761005,142.845368761005,2159,6.10906553268433,3042,3,3042,0,0,8517.6,2.8,2950,25126.92
"15114","México","Villa Victoria",14.6310654825216,128.742514642484,128.742514642484,2613,6.25312662124634,13000,3,13000,0,0,36400,2.8,3000,109200
"17008","Morelos","Emiliano Zapata",22.8363286614418,149.204311911265,149.204311911265,1235.25,5.27398538589478,110,3,110,0,0,308,2.8,3650,1124.2
"07071","Chiapas","Villa Comaltitlán",27.609770600001,460.914215087891,460.914215087891,41.9125900268555,0.118118107318878,1500,3,800,700,0.466666667,2247,2.81,3000,6741
"15009","México","Amecameca",14.7781129656611,125.464619095261,125.464619095261,2523,2.22826337814331,5247,3,5247,0,0,14744.07,2.81,3335,49171.47
"15099","México","Texcoco",14.5811798060747,100.135983318514,100.135983318514,2648,11.0200462341309,2384,3,2384,0,0,6818.24,2.86,2950,20113.81
"14122","Jalisco","Zapotitlán de Vadillo",23.8735056558022,128.253708885738,128.253708885738,990,7.95861434936523,4100,3,4100,0,0,11771.93,2.87,3000,35315.78
"12058","Guerrero","Teloloapan",23.3578748868625,161.812489007599,161.812489007599,1423.11706542969,16.0559482574463,9600,3,9600,0,0,27862.6,2.9,3571.78,99519.1
"12045","Guerrero","Olinalá",23.8826229065708,138.530639996363,138.530639996363,1362,9.27062606811523,3445,3,3445,0,0,10055.82,2.92,4190,42133.87
"16035","Michoacán de Ocampo","La Huacana",27.9952405111626,111.662289890494,111.662289890494,444.235198974609,10.6209831237793,6920,3,6920,0,0,20223,2.92,2982,60304.99
"07027","Chiapas","Chiapa de Corzo",24.5064350409409,177.723781838114,177.723781838114,986.618408203125,16.4585762023926,13560,3,13560,0,0,39718.4,2.93,3100,123127.04
"30002","Veracruz de Ignacio de la Llave","Acatlán",17.113889541626,210.594041951497,210.594041951497,1649.75,10.4514513015747,435,3,435,0,0,1291.53,2.97,3300,4262.05
"17014","Morelos","Mazatepec",25.0448219774308,143.539239430206,143.539239430206,1126.54901123047,3.04526996612549,250,3,250,0,0,746.25,2.98,3600,2686.5
"17032","Morelos","Zacualpan de Amilpas",20.020650545756,154.989797410511,154.989797410511,1671.25,2.36968278884888,485,3,485,0,0,1443.36,2.98,4500,6495.12
"15120","México","Zumpango",17.0127074791163,87.2860472898431,87.2860472898431,2299.68188476562,0.0640586018562317,5850,3,5600,250,0.042735043,16760,2.99,3500,58660
"17017","Morelos","Puente de Ixtla",24.9753456007487,141.274660240017,141.274660240017,1114.3525390625,7.1036581993103,983,3,983,0,0,2943.1,2.99,3800,11183.79
"17024","Morelos","Tlaltizapán de Zapata",24.3548841611147,130.594894121233,130.594894121233,1116.78491210938,6.89510583877563,419,3,419,0,0,1254.49,2.99,3649.99,4578.87
"06002","Colima","Colima",26.6227656531806,131.676426694114,131.676426694114,364.5,3.15134000778198,1424,3,1424,0,0,4272,3,2600,11107.2
"06003","Colima","Comala",24.3202111162499,147.732038307954,147.732038307954,902,8.52819728851318,2500,3,2500,0,0,7500,3,2800,21000
"06004","Colima","Coquimatlán",26.4331624463235,125.29889808367,125.29889808367,369,7.3029990196228,697,3,697,0,0,2091,3,2800,5854.8
"06005","Colima","Cuauhtémoc",23.8344902566698,170.22994644887,170.22994644887,914,5.12703132629395,1610,3,1610,0,0,4830,3,2800,13524
"06006","Colima","Ixtlahuacán",27.1672836425216,125.296156278873,125.296156278873,146.106803894043,10.6425065994263,192.5,3,192.5,0,0,577.5,3,2961,1709.98
"06008","Colima","Minatitlán",22.4211386336761,153.029325005149,153.029325005149,929,21.1237926483154,1150,3,1150,0,0,3450,3,2800,9660
"06010","Colima","Villa de Á-ülvarez",24.6543021763248,148.768507872579,148.768507872579,675,2.66786289215088,850,3,850,0,0,2550,3,2800,7140
"07089","Chiapas","Tapachula",26.9229071298464,293.349679918527,293.349679918527,30.5,0.14323915541172,4020,3,4020,0,0,12043.92,3,3500,42153.72
"11002","Guanajuato","Acámbaro",19.0971589253949,114.698828676101,114.698828676101,2035.44049072266,1.17474818229675,3800,3,3800,0,0,11384.8,3,2930,33357.46
